link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,859.465,0.499,859.465,3.704,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,33.887,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,1061.061,53.053,1061.061,53.053,0.000,0.000,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",859.0,0.0,0.0,0.0,0.0,943.1,0,-83.7,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,846.86,0.00,0.77,0.76,0.75,0.73,0.72,0.71,0.69,0.68,0.67,0.66,0.65,0.64,0.63,0.62,0.61,0.60,0.59,0.58,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,870.749,0.741,870.749,3.704,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,34.332,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,1074.992,53.750,1074.992,53.750,0.000,0.000,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",870.0,0.0,0.0,0.0,0.0,1037.0,0,-166.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,3.70,861.89,0.00,0.53,0.52,0.51,0.51,0.50,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.45,0.44,0.43,0.43,0.42,0.42,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,1981.271,27.327,1981.271,1.465,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,78.118,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,967.633,48.381,967.633,48.381,0.000,0.000,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",1953.9,0.0,0.0,0.0,0.0,2245.2,0,-264.0,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1981.77,0.00,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,903.092,28.351,903.092,1.465,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,35.607,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,441.061,22.053,441.061,22.053,0.000,0.000,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",874.7,0.0,0.0,0.0,0.0,2047.4,0,-1144.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,903.37,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,1516.773,8.321,1516.773,1.114,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,59.803,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,563.314,28.166,563.314,28.166,0.000,0.000,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",1508.5,0.0,0.0,0.0,0.0,1657.8,0,-141.0,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1516.83,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,1604.920,8.461,1604.920,1.114,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,63.279,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,596.051,29.803,596.051,29.803,0.000,0.000,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",1596.5,0.0,0.0,0.0,0.0,1847.9,0,-242.9,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1604.97,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,578.490,6.162,578.490,1.013,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,22.809,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,195.293,9.765,195.293,9.765,0.000,0.000,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",572.3,0.0,0.0,0.0,0.0,999.6,0,-421.1,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,579.33,0.00,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.06,period-based
201051BA,qvdf,202804,653,,,-1,0,-1,1,9,,9,1500_1800,1557.165,6.180,1557.165,1.013,20.000,1.000,0.001,0.001,99999.000,0.000,0.000,0.355,9.000,61.396,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,525.683,26.284,525.683,26.284,0.000,0.000,"LINESTRING (-112.325601 33.676393, -112.331371 33.677242)",1551.0,0.0,0.0,0.0,0.0,1207.1,0,350.0,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1557.06,0.00,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.00,0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.01,period-based
201052AB,qvdf,654,202803,,,-1,0,-1,1,9,,9,1500_1800,1124.233,3.420,1124.233,1.391,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,44.326,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,521.206,26.060,521.206,26.060,0.000,0.000,"LINESTRING (-112.328498 33.646734, -112.323795 33.652191)",1120.8,0.0,0.0,0.0,0.0,472.8,0,651.5,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1126.01,0.00,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,period-based
201052BA,qvdf,202803,654,,,-1,0,-1,1,9,,9,1500_1800,495.675,3.425,495.675,1.391,20.000,1.000,0.000,0.000,99999.000,0.000,0.000,0.355,9.000,19.543,1.169,1.195,0.000,0.000,20.000,17.000,0.498,1.000,20.000,17.000,229.800,11.490,229.800,11.490,0.000,0.000,"LINESTRING (-112.326223 33.654283, -112.330926 33.648826)",492.3,0.0,0.0,0.0,0.0,534.0,0,-38.3,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,19.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,20.000,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,497.53,0.00,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,period-based
201061AB,qvdf,202796,202904,,,-1,0,-1,1,4,,4,1500_1800,603.553,0.040,603.553,2.374,35.628,0.891,0.402,0.428,500.000,0.000,0.259,0.355,1.000,214.172,1.169,1.195,0.278,0.000,40.000,34.000,0.498,1.000,35.628,29.872,850.823,23.880,850.823,23.880,2.610,0.000,"LINESTRING (-112.424234 33.697058, -112.441799 33.683279)",603.5,0.0,0.0,0.0,0.0,60.8,0,542.7,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.804,39.217,38.630,38.043,37.455,36.868,36.281,35.569,33.589,36.616,37.885,39.154,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.38,2.37,2.37,2.37,615.83,0.00,-0.71,-0.70,-0.69,-0.69,-0.68,-0.67,-0.66,-0.66,-0.65,-0.64,-0.64,-0.63,-0.62,-0.62,-0.61,-0.61,-0.60,-0.60,period-based
201061BA,qvdf,202904,202796,,,-1,0,-1,1,4,,4,1500_1800,404.162,0.027,404.162,2.246,37.658,0.941,0.269,0.287,500.000,0.000,0.131,0.355,1.000,143.418,1.169,1.195,0.141,0.000,40.000,34.000,0.498,1.000,37.658,31.775,569.743,15.129,569.743,15.129,0.886,0.000,"LINESTRING (-112.439821 33.680757, -112.422256 33.694536)",404.1,0.0,0.0,0.0,0.0,62.4,0,341.7,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,38.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,39.899,39.596,39.292,38.989,38.685,38.382,38.079,37.775,35.789,38.321,38.950,39.580,40.000,40.000,40.000,40.000,40.000,40.000,40.000,40.000,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,418.82,0.00,-0.88,-0.87,-0.85,-0.84,-0.83,-0.82,-0.80,-0.79,-0.78,-0.77,-0.76,-0.75,-0.73,-0.72,-0.71,-0.70,-0.69,-0.68,period-based
