link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
200989AB,qvdf,2146,202831,,,-1,0,-1,-1,9,,9,1500_1800,397.572,0.038,397.572,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.675,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,51.621,2.581,51.621,2.581,0.0,0.0,"LINESTRING (-112.463582 33.715953, -112.462055 33.717339)",397.5,0.0,0.0,0.0,0.0,397.572,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.96,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,397.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200989BA,qvdf,202831,2146,,,-1,0,-1,-1,9,,9,1500_1800,263.022,0.038,263.022,0.39,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.37,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,34.151,1.708,34.151,1.708,0.0,0.0,"LINESTRING (-112.464209 33.719713, -112.465736 33.718327)",263.0,0.0,0.0,0.0,0.0,263.022,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.996,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,263.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997AB,qvdf,615,202825,,,-1,0,-1,-1,9,,9,1500_1800,391.758,1.452,391.758,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.446,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,494.403,24.72,494.403,24.72,0.0,0.0,"LINESTRING (-112.460447 33.693294, -112.462520 33.711523)",390.3,0.0,0.0,0.0,0.0,391.758,0.0,255.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,391.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200997BA,qvdf,202825,615,,,-1,0,-1,-1,9,,9,1500_1800,258.377,1.508,258.377,3.786,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.187,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,326.074,16.304,326.074,16.304,0.0,0.0,"LINESTRING (-112.465706 33.711161, -112.463633 33.692932)",256.9,0.0,0.0,0.0,0.0,258.377,0.0,75.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,3.79,258.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998AB,qvdf,202824,202894,,,-1,0,-1,-1,4,,4,1500_1800,263.038,0.054,263.038,0.785,38.834,0.971,0.175,0.187,500.0,0.0,0.023,0.355,1.0,93.339,1.169,1.195,0.068,0.0,40.0,34.0,0.498,1.0,38.834,32.888,133.644,3.441,133.644,3.441,0.1,0.0,"LINESTRING (-112.469722 33.712942, -112.478543 33.712949)",263.0,0.0,0.0,0.0,0.0,263.038,0.0,250.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.951,39.802,39.654,39.506,39.358,39.209,39.061,38.913,36.925,39.195,39.497,39.799,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,263.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
200998BA,qvdf,202894,202824,,,-1,0,-1,-1,4,,4,1500_1800,390.576,0.054,390.576,0.807,37.783,0.945,0.26,0.277,500.0,0.0,0.045,0.355,1.0,138.597,1.169,1.195,0.133,0.0,40.0,34.0,0.498,1.0,37.783,31.892,198.444,5.252,198.444,5.252,0.291,0.0,"LINESTRING (-112.478543 33.709743, -112.469722 33.709736)",390.5,0.0,0.0,0.0,0.0,390.576,0.0,380.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.904,39.618,39.331,39.045,38.758,38.471,38.185,37.898,35.912,38.417,39.011,39.604,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,390.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000AB,qvdf,202825,202824,,,-1,0,-1,-1,4,,4,1500_1800,263.038,0.054,263.038,0.489,39.632,0.991,0.088,0.093,500.0,0.0,0.004,0.355,2.0,46.67,1.169,1.195,0.021,0.0,40.0,34.0,0.498,1.0,39.632,33.649,84.98,2.144,84.98,2.144,0.02,0.0,"LINESTRING (-112.464113 33.712945, -112.469722 33.712942)",263.0,0.0,0.0,0.0,0.0,263.038,0.0,250.4,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.985,39.938,39.892,39.846,39.8,39.754,39.708,39.661,37.666,39.752,39.845,39.938,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,263.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201000BA,qvdf,202824,202825,,,-1,0,-1,-1,4,,4,1500_1800,390.576,0.054,390.576,0.493,39.288,0.982,0.13,0.139,500.0,0.0,0.009,0.355,2.0,69.298,1.169,1.195,0.041,0.0,40.0,34.0,0.498,1.0,39.288,33.32,126.183,3.212,126.183,3.212,0.057,0.0,"LINESTRING (-112.469722 33.709736, -112.464113 33.709739)",390.5,0.0,0.0,0.0,0.0,390.576,0.0,380.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.97,39.88,39.79,39.7,39.61,39.52,39.43,39.341,37.349,39.515,39.697,39.879,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,390.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001AB,qvdf,202924,202825,,,-1,0,-1,-1,4,,4,1500_1800,521.414,1.562,521.414,0.087,38.851,0.971,0.174,0.185,500.0,0.0,0.003,0.355,2.0,92.512,1.169,1.195,0.067,0.0,40.0,34.0,0.498,1.0,38.851,32.904,29.46,0.758,29.46,0.758,0.022,0.0,"LINESTRING (-112.463132 33.712945, -112.464113 33.712945)",519.9,0.0,0.0,0.0,0.0,521.414,0.0,326.2,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.951,39.805,39.659,39.513,39.367,39.221,39.075,38.929,36.941,39.207,39.505,39.802,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,521.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201001BA,qvdf,202825,202924,,,-1,0,-1,-1,4,,4,1500_1800,782.334,1.506,782.334,0.09,37.778,0.944,0.261,0.278,500.0,0.0,0.005,0.355,2.0,138.806,1.169,1.195,0.133,0.0,40.0,34.0,0.498,1.0,37.778,31.887,44.202,1.17,44.202,1.17,0.065,0.0,"LINESTRING (-112.464113 33.709739, -112.463132 33.709739)",780.8,0.0,0.0,0.0,0.0,782.334,0.0,636.6,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.904,39.617,39.329,39.042,38.755,38.467,38.18,37.893,35.907,38.413,39.008,39.603,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,782.33,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,period-based
201003AB,qvdf,202926,202923,,,-1,0,-1,-1,2,,2,1500_1800,1344.417,664.023,1344.417,1.746,53.109,0.948,0.249,0.27,900.0,0.0,0.09,0.361,2.0,242.679,1.235,1.177,0.134,0.0,56.0,47.6,0.457,1.0,53.109,44.853,2077.326,39.114,2077.326,39.114,2.019,0.0,"LINESTRING (-112.481667 33.739270, -112.461974 33.724042)",680.4,0.0,0.0,0.0,0.0,1344.417,0.0,-2556.8,55.975,55.901,55.826,55.752,55.677,55.603,55.528,52.726,55.617,55.721,55.826,55.93,55.963,55.852,55.742,55.631,55.521,55.41,55.299,55.189,55.078,54.967,54.857,54.746,54.636,54.525,51.738,54.653,54.808,54.963,55.119,55.274,55.43,55.585,55.741,55.896,55.875,55.501,55.128,54.754,54.38,54.006,53.632,53.258,50.477,53.934,54.709,55.484,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1344.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201003BA,qvdf,202923,202926,,,-1,0,-1,-1,2,,2,1500_1800,1108.347,627.804,1108.347,1.72,53.885,0.962,0.205,0.222,900.0,0.0,0.065,0.361,2.0,200.066,1.235,1.177,0.097,0.0,56.0,47.6,0.457,1.0,53.885,45.587,1712.563,31.781,1712.563,31.781,1.2,0.0,"LINESTRING (-112.460014 33.726578, -112.479707 33.741806)",480.5,0.0,0.0,0.0,0.0,1108.347,0.0,-2688.3,55.977,55.91,55.842,55.774,55.707,55.639,55.571,52.769,55.652,55.747,55.842,55.937,55.966,55.866,55.765,55.664,55.563,55.463,55.362,55.261,55.16,55.06,54.959,54.858,54.757,54.656,51.868,54.773,54.915,55.056,55.198,55.339,55.481,55.623,55.764,55.906,55.91,55.639,55.368,55.097,54.826,54.555,54.285,54.014,51.233,54.519,55.074,55.63,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1108.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005AB,qvdf,2125,202923,,,-1,0,-1,-1,9,,9,1500_1800,397.892,0.358,397.892,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,15.688,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,332.144,16.607,332.144,16.607,0.0,0.0,"LINESTRING (-112.474933 33.728367, -112.461511 33.723793)",397.5,0.0,0.0,0.0,0.0,397.892,0.0,320.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,397.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201005BA,qvdf,202923,2125,,,-1,0,-1,-1,9,,9,1500_1800,263.456,0.472,263.456,2.504,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.388,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,219.922,10.996,219.922,10.996,0.0,0.0,"LINESTRING (-112.460477 33.726827, -112.473899 33.731401)",263.0,0.0,0.0,0.0,0.0,263.456,0.0,204.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,263.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201046AB,qvdf,620,202809,,,-1,0,-1,1,9,,9,1500_1800,311.714,0.499,311.714,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,12.29,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,384.83,19.241,384.83,19.241,0.0,0.0,"LINESTRING (-112.432978 33.682542, -112.411802 33.685278)",311.2,0.0,0.0,0.0,0.0,311.714,0.0,-631.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,239.33,0.0,4.9,4.75,4.61,4.47,4.34,4.22,4.09,3.98,3.86,3.75,3.65,3.54,3.45,3.35,3.26,3.17,3.08,3.0,period-based
201046BA,qvdf,202809,620,,,-1,0,-1,1,9,,9,1500_1800,379.935,0.741,379.935,3.704,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,14.98,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,469.053,23.453,469.053,23.453,0.0,0.0,"LINESTRING (-112.412212 33.688458, -112.433388 33.685722)",379.2,0.0,0.0,0.0,0.0,379.935,0.0,-657.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,303.33,0.0,4.25,4.23,4.2,4.18,4.15,4.13,4.1,4.08,4.05,4.03,4.01,3.98,3.96,3.93,3.91,3.89,3.87,3.84,period-based
201047AB,qvdf,645,202808,,,-1,0,-1,1,9,,9,1500_1800,269.754,27.327,269.754,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.636,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,131.745,6.587,131.745,6.587,0.0,0.0,"LINESTRING (-112.333336 33.629608, -112.324881 33.629169)",242.4,0.0,0.0,0.0,0.0,269.754,0.0,-1975.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,269.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201047BA,qvdf,202808,645,,,-1,0,-1,1,9,,9,1500_1800,46.447,28.351,46.447,1.465,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,1.831,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,22.684,1.134,22.684,1.134,0.0,0.0,"LINESTRING (-112.324715 33.632371, -112.333170 33.632810)",18.1,0.0,0.0,0.0,0.0,46.447,0.0,-2001.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,46.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048AB,qvdf,647,202807,,,-1,0,-1,1,9,,9,1500_1800,530.424,8.321,530.424,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.914,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,196.994,9.85,196.994,9.85,0.0,0.0,"LINESTRING (-112.341904 33.687787, -112.343809 33.682639)",522.1,0.0,0.0,0.0,0.0,530.424,0.0,-1127.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,530.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201048BA,qvdf,202807,647,,,-1,0,-1,1,9,,9,1500_1800,517.786,8.461,517.786,1.114,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.415,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,192.3,9.615,192.3,9.615,0.0,0.0,"LINESTRING (-112.340803 33.681527, -112.338898 33.686675)",509.3,0.0,0.0,0.0,0.0,517.786,0.0,-1330.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,1.11,517.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201051AB,qvdf,653,202804,,,-1,0,-1,1,9,,9,1500_1800,132.155,6.162,132.155,1.013,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,5.211,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,44.614,2.231,44.614,2.231,0.0,0.0,"LINESTRING (-112.331837 33.674070, -112.326067 33.673221)",126.0,0.0,0.0,0.0,0.0,132.155,0.0,-867.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,132.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
