link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201606AB,qvdf,202796,202809,115-04405,US-60-EASTBOUND,1,0,2,1,2,,2,1500_1800,3080.119,668.002,3080.119,1.437,37.299,0.811,0.57,0.601,900.0,0.0,0.272,0.351,2.0,540.895,1.0,1.24,0.422,0.0,46.0,39.1,0.6,1.0,37.299,31.202,2751.286,73.763,2751.286,73.763,13.952,3.397,"LINESTRING (-112.424242 33.694542, -112.413004 33.685613)",2412.1,0.0,0.0,0.0,0.0,3080.119,0.0,-1214.6,45.977,45.906,45.836,45.765,45.695,45.625,45.554,43.253,45.638,45.737,45.835,45.934,45.972,45.89,45.807,45.724,45.641,45.558,45.476,45.393,45.31,45.227,45.144,45.061,44.979,44.896,42.559,44.993,45.109,45.225,45.341,45.458,45.574,45.69,45.806,45.923,45.679,44.714,43.75,42.786,41.822,40.858,39.893,38.917,36.234,40.17,42.356,44.543,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.39,1.39,1.39,1.4,1.4,1.4,1.41,1.41,1.41,1.41,1.42,1.42,1.42,1.42,1.43,1.43,1.43,1.43,1.43,1.44,2741.14,0.0,23.01,22.32,21.65,21.01,20.38,19.78,19.2,18.64,18.1,17.57,17.07,16.58,16.11,15.65,15.21,14.78,14.37,13.97,period-based
201606BA,qvdf,202809,202796,115+05201,US-60-WESTBOUND,1,0,15,1,2,,2,1500_1800,3207.402,632.066,3207.402,1.369,39.14,0.851,0.594,0.594,900.0,0.0,0.204,0.333,2.0,534.566,1.55,1.124,0.641,0.0,46.0,39.1,0.254,1.0,39.14,33.619,2864.98,73.199,2864.98,73.199,10.917,0.0,"LINESTRING (-112.411010 33.688123, -112.422248 33.697052)",2575.3,0.0,0.0,0.0,0.0,3207.402,0.0,-1111.7,45.988,45.953,45.918,45.884,45.849,45.814,45.779,43.478,45.82,45.869,45.918,45.967,45.985,45.939,45.893,45.847,45.802,45.756,45.71,45.664,45.619,45.573,45.527,45.481,45.436,45.39,43.094,45.443,45.508,45.572,45.636,45.7,45.764,45.829,45.893,45.957,45.66,44.638,43.617,42.596,41.575,40.554,39.533,38.949,35.641,40.974,41.793,44.317,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.34,1.34,1.34,1.35,1.35,1.35,1.35,1.35,1.35,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.37,1.37,1.37,1.37,2929.78,0.0,18.24,17.77,17.31,16.86,16.43,16.01,15.6,15.2,14.82,14.45,14.09,13.73,13.39,13.06,12.74,12.43,12.12,11.83,period-based
201607AB,qvdf,619,202480,,,-1,0,-1,1,9,,9,1500_1800,244.826,1.301,244.826,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.653,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,200.652,10.033,200.652,10.033,0.0,0.0,"LINESTRING (-112.395105 33.712100, -112.409022 33.714577)",243.5,0.0,0.0,0.0,0.0,244.826,0.0,81.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,244.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201607BA,qvdf,202480,619,,,-1,0,-1,1,9,,9,1500_1800,303.773,1.181,303.773,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,11.977,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,248.963,12.448,248.963,12.448,0.0,0.0,"LINESTRING (-112.409584 33.711421, -112.395667 33.708944)",302.6,0.0,0.0,0.0,0.0,303.773,0.0,98.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,303.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201610AB,qvdf,202482,202475,,,-1,0,-1,-1,3,,3,1500_1800,743.104,0.7,743.104,0.654,39.137,0.91,0.354,0.377,700.0,0.0,0.059,0.355,1.0,263.692,1.169,1.195,0.223,0.0,43.0,36.55,0.498,1.0,39.137,32.894,317.083,8.102,317.083,8.102,0.728,0.0,"LINESTRING (-112.412297 33.723055, -112.404888 33.723059)",742.4,0.0,0.0,0.0,0.0,743.104,0.0,589.5,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.83,42.318,41.807,41.295,40.784,40.273,39.761,39.741,37.608,40.101,41.188,42.275,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,743.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201610BA,qvdf,202475,202482,,,-1,0,-1,-1,3,,3,1500_1800,673.284,0.704,673.284,0.645,39.687,0.923,0.321,0.341,700.0,0.0,0.05,0.355,1.0,238.916,1.169,1.195,0.189,0.0,43.0,36.55,0.498,1.0,39.687,33.408,287.29,7.239,287.29,7.239,0.558,0.0,"LINESTRING (-112.404888 33.726265, -112.412297 33.726261)",672.6,0.0,0.0,0.0,0.0,673.284,0.0,559.6,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.855,42.42,41.986,41.551,41.116,40.681,40.247,40.723,38.586,40.561,41.475,42.39,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,673.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201611AB,qvdf,202478,202482,,,-1,0,-1,-1,4,,4,1500_1800,243.431,3.384,243.431,0.777,38.974,0.974,0.162,0.173,500.0,0.0,0.02,0.355,1.0,86.382,1.169,1.195,0.06,0.0,40.0,34.0,0.498,1.0,38.974,33.021,122.791,3.151,122.791,3.151,0.081,0.0,"LINESTRING (-112.413841 33.731988, -112.413900 33.724671)",240.0,0.0,0.0,0.0,0.0,243.431,0.0,-217.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.957,39.826,39.696,39.566,39.436,39.306,39.175,39.045,37.057,39.295,39.559,39.824,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,243.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201611BA,qvdf,202482,202478,,,-1,0,-1,-1,4,,4,1500_1800,348.666,3.44,348.666,0.793,38.153,0.954,0.232,0.247,500.0,0.0,0.037,0.355,1.0,123.725,1.169,1.195,0.11,0.0,40.0,34.0,0.498,1.0,38.153,32.242,175.874,4.61,175.874,4.61,0.213,0.0,"LINESTRING (-112.410694 33.724645, -112.410635 33.731962)",345.2,0.0,0.0,0.0,0.0,348.666,0.0,-284.7,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.921,39.684,39.446,39.209,38.971,38.734,38.497,38.259,36.274,38.697,39.186,39.674,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,348.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201613AB,qvdf,2136,202474,,,-1,0,-1,-1,9,,9,1500_1800,224.396,0.116,224.396,1.445,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,8.848,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,108.092,5.405,108.092,5.405,0.0,0.0,"LINESTRING (-112.405049 33.731788, -112.405825 33.724829)",224.3,0.0,0.0,0.0,0.0,224.396,0.0,207.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.993,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.002,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201613BA,qvdf,202474,2136,,,-1,0,-1,-1,9,,9,1500_1800,256.617,0.116,256.617,1.445,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.118,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,123.612,6.181,123.612,6.181,0.0,0.0,"LINESTRING (-112.402639 33.724473, -112.401863 33.731432)",256.5,0.0,0.0,0.0,0.0,256.617,0.0,233.2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.003,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,256.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201614AB,qvdf,202474,202484,,,-1,0,-1,-1,3,,3,1500_1800,488.487,0.584,488.487,0.809,41.012,0.954,0.233,0.248,700.0,0.0,0.037,0.355,1.0,173.341,1.169,1.195,0.11,0.0,43.0,36.55,0.498,1.0,41.012,34.658,270.217,6.589,270.217,6.589,0.305,0.0,"LINESTRING (-112.404221 33.723048, -112.394616 33.723116)",487.9,0.0,0.0,0.0,0.0,488.487,0.0,357.2,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.915,42.659,42.404,42.148,41.893,41.637,41.382,41.126,38.993,41.598,42.124,42.649,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,488.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201614BA,qvdf,202484,202474,,,-1,0,-1,-1,3,,3,1500_1800,450.888,0.588,450.888,0.805,41.254,0.959,0.215,0.229,700.0,0.0,0.033,0.355,1.0,159.998,1.169,1.195,0.096,0.0,43.0,36.55,0.498,1.0,41.254,34.887,249.418,6.046,249.418,6.046,0.245,0.0,"LINESTRING (-112.394638 33.726322, -112.404243 33.726254)",450.3,0.0,0.0,0.0,0.0,450.888,0.0,353.3,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.925,42.702,42.478,42.255,42.031,41.808,41.584,41.361,39.226,41.778,42.236,42.694,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,450.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201615AB,qvdf,202474,202475,,,-1,0,-1,-1,2,,2,1500_1800,673.284,0.704,673.284,0.056,40.774,0.948,0.249,0.27,900.0,0.0,0.003,0.361,1.0,243.067,1.235,1.177,0.134,0.0,43.0,36.55,0.457,1.0,40.774,34.435,25.443,0.624,25.443,0.624,0.032,0.0,"LINESTRING (-112.404205 33.726254, -112.404861 33.726265)",672.6,0.0,0.0,0.0,0.0,673.284,0.0,559.6,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.904,42.616,42.328,42.04,41.753,41.465,41.177,40.889,38.753,41.409,42.006,42.602,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,673.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201615BA,qvdf,202475,202474,,,-1,0,-1,-1,2,,2,1500_1800,743.104,0.7,743.104,0.056,40.394,0.939,0.275,0.298,900.0,0.0,0.003,0.361,1.0,268.273,1.235,1.177,0.159,0.0,43.0,36.55,0.457,1.0,40.394,34.076,28.082,0.695,28.082,0.695,0.042,0.0,"LINESTRING (-112.404915 33.723059, -112.404259 33.723048)",742.4,0.0,0.0,0.0,0.0,743.104,0.0,589.5,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.887,42.548,42.208,41.869,41.53,41.191,40.851,40.512,38.374,41.113,41.82,42.528,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,743.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201633AB,qvdf,2147,202485,,,-1,0,-1,1,9,,9,1500_1800,228.573,0.034,228.573,2.287,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.012,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,174.252,8.713,174.252,8.713,0.0,0.0,"LINESTRING (-112.367896 33.717174, -112.376101 33.725854)",228.5,0.0,0.0,0.0,0.0,228.573,0.0,199.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.98,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.946,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,228.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201633BA,qvdf,202485,2147,,,-1,0,-1,-1,9,,9,1500_1800,244.838,0.034,244.838,2.287,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.653,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,186.652,9.333,186.652,9.333,0.0,0.0,"LINESTRING (-112.378431 33.723652, -112.370226 33.714972)",244.8,0.0,0.0,0.0,0.0,244.838,0.0,204.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.982,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.948,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,2.29,244.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201634AB,qvdf,202487,202467,0,AZ-303-LOOP-NORTHBOUND,1,0,7,1,1,,1,1500_1800,3403.533,478.939,3403.533,1.641,63.483,0.934,0.293,0.298,1935.0,0.0,0.109,0.339,2.0,577.166,1.0,1.24,0.129,0.0,68.0,57.8,0.6,1.0,63.483,53.658,5908.839,93.077,5908.839,93.077,6.182,0.0,"LINESTRING (-112.389369 33.692288, -112.359900 33.696558)",2924.6,0.0,0.0,0.0,0.0,3403.533,0.0,-2055.1,67.996,67.982,67.969,67.956,67.943,67.93,67.916,64.516,67.932,67.951,67.969,67.988,67.997,67.988,67.979,67.97,67.961,67.952,67.942,67.933,67.924,67.915,67.906,67.897,67.888,67.879,64.481,67.89,67.903,67.915,67.928,67.941,67.953,67.966,67.979,67.992,67.806,67.222,66.639,66.056,65.472,64.889,64.305,63.722,60.403,64.782,65.989,67.195,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,3403.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201635AB,qvdf,202466,202488,0,AZ-303-LOOP-SOUTHBOUND,1,0,2,1,1,,1,1500_1800,3854.304,440.608,3854.304,1.647,62.509,0.919,0.332,0.338,1935.0,0.0,0.133,0.339,2.0,653.607,1.0,1.24,0.159,0.0,68.0,57.8,0.6,1.0,62.509,52.77,6614.717,105.82,6614.717,105.82,8.545,0.0,"LINESTRING (-112.360367 33.696725, -112.389505 33.692538)",3413.7,0.0,0.0,0.0,0.0,3854.304,0.0,-2758.2,67.996,67.985,67.973,67.962,67.95,67.939,67.927,64.527,67.941,67.957,67.973,67.989,67.997,67.989,67.982,67.974,67.966,67.958,67.95,67.942,67.934,67.926,67.919,67.911,67.903,67.895,64.497,67.904,67.915,67.926,67.937,67.948,67.96,67.971,67.982,67.993,67.762,67.047,66.332,65.617,64.903,64.188,63.473,62.758,59.444,64.023,65.515,67.006,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,3854.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201636AB,qvdf,202763,202762,,,-1,0,-1,1,3,,3,1500_1800,795.289,10.763,795.289,2.432,35.112,0.9,0.379,0.403,700.0,0.0,0.242,0.355,1.0,282.21,1.169,1.195,0.251,0.0,39.0,33.15,0.498,1.0,35.112,29.474,1132.07,32.241,1132.07,32.241,3.214,0.0,"LINESTRING (-112.357630 33.687879, -112.381506 33.688432)",784.5,0.0,0.0,0.0,0.0,795.289,0.0,-1027.7,39.0,39.0,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.997,38.997,38.997,38.996,38.996,37.046,38.996,38.997,38.997,38.998,38.998,38.998,38.999,38.999,39.0,38.827,38.309,37.79,37.272,36.753,36.235,35.717,35.336,33.403,36.037,37.148,38.259,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,795.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201636BA,qvdf,202762,202763,,,-1,0,-1,1,3,,3,1500_1800,943.862,10.671,943.862,2.514,33.972,0.871,0.449,0.478,700.0,0.0,0.324,0.355,1.0,334.931,1.169,1.195,0.335,0.0,39.0,33.15,0.498,1.0,33.972,28.413,1343.559,39.549,1343.559,39.549,5.099,0.0,"LINESTRING (-112.381580 33.685228, -112.357704 33.684675)",933.2,0.0,0.0,0.0,0.0,943.862,0.0,-688.4,39.0,39.0,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.997,38.997,38.997,38.996,38.996,37.046,38.997,38.997,38.997,38.998,38.998,38.999,38.999,38.999,39.0,38.771,38.085,37.399,36.713,36.027,35.341,34.655,35.134,33.206,34.973,36.483,37.993,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,2.51,943.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201637AB,qvdf,202465,202464,,,-1,0,-1,-1,3,,3,1500_1800,192.03,4.972,192.03,1.332,42.576,0.99,0.091,0.097,700.0,0.0,0.013,0.355,1.0,68.142,1.169,1.195,0.023,0.0,43.0,36.55,0.498,1.0,42.576,36.145,181.484,4.263,181.484,4.263,0.042,0.0,"LINESTRING (-112.344208 33.724884, -112.344356 33.711172)",187.1,0.0,0.0,0.0,0.0,192.03,0.0,-315.9,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.999,42.999,42.999,42.999,42.999,42.999,42.999,42.999,40.849,42.999,42.999,42.999,42.999,42.999,43.0,43.0,43.0,43.0,42.982,42.929,42.876,42.822,42.769,42.716,42.662,42.609,40.465,42.714,42.821,42.929,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,1.33,192.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
