link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201318AB,qvdf,202588,202587,,,-1,0,-1,1,7,,7,1500_1800,1211.689,61.924,1211.689,0.617,13.753,0.917,0.337,0.358,1200.0,0.0,0.051,0.355,1.0,429.97,1.169,1.195,0.205,0.0,15.0,12.75,0.498,1.0,13.753,11.569,171.309,12.456,171.309,12.456,1.035,0.0,"LINESTRING (-112.419678 33.638828, -112.418616 33.636979)",1149.8,0.0,0.0,0.0,0.0,1211.689,0.0,-1643.9,15.0,14.999,14.998,14.998,14.997,14.996,14.996,14.246,14.996,14.997,14.998,14.999,15.0,14.999,14.998,14.997,14.996,14.995,14.994,14.994,14.993,14.992,14.991,14.99,14.989,14.988,14.238,14.989,14.991,14.992,14.993,14.994,14.996,14.997,14.998,14.999,14.945,14.781,14.617,14.452,14.288,14.124,13.96,14.049,13.304,14.074,14.421,14.768,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,1211.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201319AB,qvdf,202607,202586,,,-1,0,-1,1,7,,7,1500_1800,1054.506,5.97,1054.506,0.531,13.997,0.933,0.293,0.312,1200.0,0.0,0.035,0.355,1.0,374.194,1.169,1.195,0.162,0.0,15.0,12.75,0.498,1.0,13.997,11.798,130.59,9.33,130.59,9.33,0.624,0.0,"LINESTRING (-112.418467 33.640626, -112.419381 33.639043)",1048.5,0.0,0.0,0.0,0.0,1054.506,0.0,-1063.7,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.956,14.826,14.695,14.565,14.434,14.303,14.173,14.042,13.296,14.273,14.545,14.818,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,991.46,0.0,4.28,4.15,4.02,3.9,3.79,3.68,3.57,3.47,3.37,3.27,3.17,3.08,3.0,2.91,2.83,2.75,2.68,2.6,period-based
201320AB,qvdf,202618,202588,,,-1,0,-1,1,2,,2,1500_1800,2072.462,41.187,2072.462,0.662,36.896,0.946,0.256,0.277,900.0,0.0,0.036,0.361,3.0,249.398,1.235,1.177,0.14,0.0,39.0,33.15,0.457,1.0,36.896,31.151,844.093,22.877,844.093,22.877,1.234,0.0,"LINESTRING (-112.426753 33.637269, -112.419688 33.637225)",2031.3,0.0,0.0,0.0,0.0,2072.462,0.0,-3418.3,39.0,39.0,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,39.0,39.0,39.0,38.999,38.999,38.998,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.996,38.995,37.045,38.996,38.996,38.997,38.997,38.998,38.998,38.999,38.999,39.0,38.909,38.637,38.364,38.092,37.819,37.547,37.274,37.002,35.064,37.492,38.057,38.623,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,2061.32,0.0,0.73,0.71,0.69,0.68,0.66,0.64,0.63,0.61,0.59,0.58,0.57,0.55,0.54,0.52,0.51,0.5,0.49,0.48,period-based
201320BA,qvdf,202588,202618,,,-1,0,-1,1,2,,2,1500_1800,2492.729,42.25,2492.729,0.675,36.179,0.928,0.308,0.333,900.0,0.0,0.049,0.361,3.0,299.972,1.235,1.177,0.192,0.0,39.0,33.15,0.457,1.0,36.179,30.476,1015.263,28.062,1015.263,28.062,2.03,0.0,"LINESTRING (-112.419668 33.640431, -112.426733 33.640475)",2450.5,0.0,0.0,0.0,0.0,2492.729,0.0,-4573.3,39.0,39.0,38.999,38.999,38.999,38.999,38.998,37.048,38.999,38.999,38.999,39.0,39.0,39.0,38.999,38.999,38.998,38.998,38.998,38.997,38.997,38.997,38.996,38.996,38.995,38.995,37.045,38.996,38.996,38.997,38.997,38.998,38.998,38.999,38.999,39.0,38.877,38.506,38.136,37.765,37.395,37.025,36.654,37.016,35.078,36.92,37.7,38.48,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.67,0.67,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,2477.97,0.0,1.0,0.97,0.94,0.91,0.89,0.86,0.83,0.81,0.79,0.77,0.74,0.72,0.7,0.68,0.66,0.65,0.63,0.61,period-based
201321AB,qvdf,202585,202588,,,-1,0,-1,1,7,,7,1500_1800,1054.506,5.97,1054.506,0.047,14.675,0.978,0.146,0.156,1200.0,0.0,0.001,0.355,2.0,187.097,1.169,1.195,0.05,0.0,15.0,12.75,0.498,1.0,14.675,12.44,12.211,0.832,12.211,0.832,0.018,0.0,"LINESTRING (-112.419523 33.638935, -112.419678 33.638828)",1048.5,0.0,0.0,0.0,0.0,1054.506,0.0,-1063.7,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.986,14.945,14.904,14.863,14.822,14.781,14.74,14.699,13.952,14.778,14.861,14.944,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,991.46,0.0,4.28,4.15,4.02,3.9,3.79,3.68,3.57,3.47,3.37,3.27,3.17,3.08,3.0,2.91,2.83,2.75,2.68,2.6,period-based
201322AB,qvdf,202586,202585,,,-1,0,-1,1,8,,8,1500_1800,1054.506,5.97,1054.506,0.02,32.66,0.933,0.293,0.312,1200.0,0.0,0.001,0.355,1.0,374.194,1.169,1.195,0.162,0.0,35.0,29.75,0.498,1.0,32.66,27.529,11.663,0.357,11.663,0.357,0.024,0.0,"LINESTRING (-112.419381 33.639043, -112.419523 33.638935)",1048.5,0.0,0.0,0.0,0.0,1054.506,0.0,-1063.7,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.999,33.249,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.898,34.594,34.289,33.984,33.679,33.374,33.069,32.765,31.024,33.303,33.939,34.576,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,991.46,0.0,4.28,4.15,4.02,3.9,3.79,3.68,3.57,3.47,3.37,3.27,3.17,3.08,3.0,2.91,2.83,2.75,2.68,2.6,period-based
201323AB,qvdf,202599,202612,115+05691,AZ-303-LOOP-NORTHBOUND,1,0,1,1,1,,1,1500_1800,2644.269,879.736,2644.269,0.235,66.517,0.978,0.152,0.15,1935.0,0.0,0.005,0.33,3.0,291.092,1.0,1.24,0.04,0.0,68.0,57.8,0.6,1.0,66.517,56.434,688.33,10.348,688.33,10.348,0.226,0.0,"LINESTRING (-112.418247 33.636862, -112.418240 33.640639)",1764.5,0.0,0.0,0.0,0.0,2644.269,0.0,-2377.9,67.994,67.975,67.957,67.938,67.92,67.901,67.882,64.482,67.905,67.931,67.957,67.983,67.998,67.992,67.987,67.981,67.975,67.969,67.964,67.958,67.952,67.946,67.941,67.935,67.929,67.923,64.543,67.93,67.938,67.946,67.954,67.962,67.97,67.979,67.987,67.995,67.938,67.75,67.563,67.376,67.188,67.001,66.814,66.627,63.262,66.991,67.369,67.748,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,2644.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201324AB,qvdf,202607,202597,,,-1,0,-1,1,1,,1,1500_1800,2544.988,859.616,2544.988,0.236,66.545,0.979,0.146,0.149,1935.0,0.0,0.005,0.339,3.0,287.717,1.0,1.24,0.04,0.0,68.0,57.8,0.6,1.0,66.545,56.461,666.71,10.019,666.71,10.019,0.214,0.0,"LINESTRING (-112.418467 33.640626, -112.418445 33.636825)",1685.4,0.0,0.0,0.0,0.0,2544.988,0.0,-2050.7,67.994,67.976,67.958,67.94,67.923,67.905,67.887,64.486,67.908,67.933,67.958,67.983,67.996,67.984,67.971,67.959,67.947,67.934,67.922,67.91,67.897,67.885,67.873,67.861,67.848,67.836,64.439,67.851,67.868,67.885,67.902,67.92,67.937,67.954,67.971,67.989,67.939,67.755,67.571,67.388,67.204,67.02,66.837,66.653,63.288,67.011,67.382,67.753,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,2544.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201325AB,qvdf,202602,202584,,,-1,0,-1,1,7,,7,1500_1800,1099.68,5.269,1099.68,0.543,13.929,0.929,0.305,0.325,1200.0,0.0,0.039,0.355,1.0,390.224,1.169,1.195,0.174,0.0,15.0,12.75,0.498,1.0,13.929,11.734,138.714,9.959,138.714,9.959,0.711,0.0,"LINESTRING (-112.417136 33.638814, -112.418026 33.640486)",1094.4,0.0,0.0,0.0,0.0,1099.68,0.0,-269.3,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.25,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.953,14.813,14.673,14.533,14.393,14.253,14.113,14.321,13.576,14.218,14.511,14.804,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,1049.31,0.0,3.31,3.23,3.14,3.06,2.98,2.9,2.83,2.76,2.69,2.62,2.56,2.49,2.43,2.37,2.31,2.25,2.2,2.14,period-based
201326AB,qvdf,202599,202583,,,-1,0,-1,1,7,,7,1500_1800,1290.182,64.463,1290.182,0.55,13.626,0.908,0.358,0.382,1200.0,0.0,0.05,0.355,1.0,457.824,1.169,1.195,0.228,0.0,15.0,12.75,0.498,1.0,13.626,11.45,161.053,11.82,161.053,11.82,1.083,0.0,"LINESTRING (-112.418247 33.636862, -112.417276 33.638481)",1225.7,0.0,0.0,0.0,0.0,1290.182,0.0,-2323.9,15.0,14.999,14.998,14.998,14.997,14.996,14.995,14.245,14.996,14.997,14.998,14.999,15.0,14.999,14.998,14.997,14.996,14.995,14.994,14.993,14.992,14.991,14.99,14.989,14.988,14.988,14.238,14.989,14.99,14.991,14.993,14.994,14.995,14.997,14.998,14.999,14.939,14.757,14.575,14.393,14.211,14.029,13.846,13.813,13.069,13.966,14.354,14.741,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,1290.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201327AB,qvdf,202587,202597,,,-1,0,-1,1,8,,8,1500_1800,1211.689,61.924,1211.689,0.027,32.091,0.917,0.337,0.358,1200.0,0.0,0.002,0.355,1.0,429.97,1.169,1.195,0.205,0.0,35.0,29.75,0.498,1.0,32.091,26.994,17.545,0.547,17.545,0.547,0.045,0.0,"LINESTRING (-112.418616 33.636979, -112.418445 33.636825)",1149.8,0.0,0.0,0.0,0.0,1211.689,0.0,-1643.9,34.999,34.998,34.996,34.995,34.993,34.991,34.99,33.24,34.992,34.994,34.996,34.998,34.999,34.997,34.995,34.993,34.991,34.989,34.987,34.985,34.983,34.981,34.979,34.977,34.975,34.973,33.223,34.975,34.978,34.981,34.984,34.987,34.99,34.992,34.995,34.998,34.872,34.489,34.106,33.722,33.339,32.956,32.572,32.781,31.043,32.839,33.649,34.46,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1211.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201328AB,qvdf,202582,202602,,,-1,0,-1,1,7,,7,1500_1800,1290.182,64.463,1290.182,0.056,14.547,0.97,0.179,0.191,1200.0,0.0,0.002,0.355,2.0,228.912,1.169,1.195,0.07,0.0,15.0,12.75,0.498,1.0,14.547,12.318,17.405,1.196,17.405,1.196,0.036,0.0,"LINESTRING (-112.417192 33.638624, -112.417136 33.638814)",1225.7,0.0,0.0,0.0,0.0,1290.182,0.0,-2323.9,15.0,15.0,14.999,14.999,14.999,14.999,14.999,14.249,14.999,14.999,14.999,15.0,15.0,15.0,14.999,14.999,14.999,14.998,14.998,14.998,14.998,14.997,14.997,14.997,14.996,14.996,14.246,14.996,14.997,14.997,14.998,14.998,14.999,14.999,14.999,15.0,14.981,14.923,14.865,14.808,14.75,14.693,14.635,14.577,13.832,14.687,14.804,14.922,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,1290.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201329AB,qvdf,202583,202582,,,-1,0,-1,1,8,,8,1500_1800,1290.182,64.463,1290.182,0.021,31.794,0.908,0.358,0.382,1200.0,0.0,0.002,0.355,1.0,457.824,1.169,1.195,0.228,0.0,35.0,29.75,0.498,1.0,31.794,26.716,14.166,0.446,14.166,0.446,0.041,0.0,"LINESTRING (-112.417276 33.638481, -112.417192 33.638624)",1225.7,0.0,0.0,0.0,0.0,1290.182,0.0,-2323.9,34.999,34.998,34.996,34.994,34.992,34.991,34.989,33.239,34.991,34.993,34.996,34.998,34.999,34.997,34.995,34.993,34.991,34.988,34.986,34.984,34.982,34.98,34.977,34.975,34.973,34.971,33.221,34.973,34.977,34.98,34.983,34.986,34.989,34.992,34.995,34.998,34.858,34.433,34.008,33.583,33.158,32.733,32.308,32.231,30.495,32.587,33.492,34.397,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,1290.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201330AB,qvdf,202584,202612,,,-1,0,-1,1,8,,8,1500_1800,1099.68,5.269,1099.68,0.031,32.5,0.929,0.305,0.325,1200.0,0.0,0.002,0.355,1.0,390.224,1.169,1.195,0.174,0.0,35.0,29.75,0.498,1.0,32.5,27.378,18.2,0.56,18.2,0.56,0.04,0.0,"LINESTRING (-112.418026 33.640486, -112.418240 33.640639)",1094.4,0.0,0.0,0.0,0.0,1099.68,0.0,-269.3,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,33.25,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.891,34.564,34.238,33.911,33.584,33.258,32.931,33.417,31.676,33.175,33.859,34.544,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1049.31,0.0,3.31,3.23,3.14,3.06,2.98,2.9,2.83,2.76,2.69,2.62,2.56,2.49,2.43,2.37,2.31,2.25,2.2,2.14,period-based
201331AB,qvdf,633,202743,,,-1,0,-1,1,9,,9,1500_1800,20.37,20.37,20.37,1.462,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.803,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,9.926,0.496,9.926,0.496,0.0,0.0,"LINESTRING (-112.402516 33.631364, -112.403268 33.624322)",0.0,0.0,0.0,0.0,0.0,20.37,0.0,-808.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201331BA,qvdf,202743,633,,,-1,0,-1,1,9,,9,1500_1800,20.754,20.754,20.754,1.462,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.818,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,10.113,0.506,10.113,0.506,0.0,0.0,"LINESTRING (-112.400080 33.623982, -112.399328 33.631024)",0.0,0.0,0.0,0.0,0.0,20.754,0.0,-1071.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,1.46,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201333AB,qvdf,624,202730,,,-1,0,-1,1,9,,9,1500_1800,531.035,8.754,531.035,1.9,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,20.938,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,336.331,16.817,336.331,16.817,0.0,0.0,"LINESTRING (-112.399667 33.647404, -112.405863 33.639815)",522.3,0.0,0.0,0.0,0.0,531.035,0.0,-1149.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,531.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201333BA,qvdf,202730,624,,,-1,0,-1,1,9,,9,1500_1800,579.375,9.071,579.375,1.9,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,22.844,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,366.947,18.347,366.947,18.347,0.0,0.0,"LINESTRING (-112.403379 33.637787, -112.397183 33.645376)",570.3,0.0,0.0,0.0,0.0,579.375,0.0,-1353.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,579.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201334AB,qvdf,202730,202619,,,-1,0,-1,1,3,,3,1500_1800,359.343,11.891,359.343,0.806,38.656,0.991,0.086,0.091,700.0,0.0,0.007,0.355,2.0,63.757,1.169,1.195,0.02,0.0,39.0,33.15,0.498,1.0,38.656,32.821,186.542,4.826,186.542,4.826,0.043,0.0,"LINESTRING (-112.403096 33.639294, -112.405411 33.646462)",347.5,0.0,0.0,0.0,0.0,359.343,0.0,-744.1,39.0,39.0,39.0,39.0,39.0,39.0,38.999,37.049,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,38.999,39.0,39.0,39.0,38.986,38.942,38.899,38.856,38.813,38.77,38.726,38.683,36.738,38.768,38.855,38.942,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,398.57,0.0,-2.58,-2.51,-2.45,-2.38,-2.32,-2.26,-2.2,-2.15,-2.09,-2.04,-1.99,-1.94,-1.89,-1.84,-1.8,-1.75,-1.71,-1.67,period-based
201334BA,qvdf,202619,202730,,,-1,0,-1,1,3,,3,1500_1800,295.057,11.47,295.057,0.804,38.753,0.994,0.07,0.075,700.0,0.0,0.005,0.355,2.0,52.351,1.169,1.195,0.014,0.0,39.0,33.15,0.498,1.0,38.753,32.914,153.17,3.952,153.17,3.952,0.025,0.0,"LINESTRING (-112.408461 33.645476, -112.406146 33.638308)",283.6,0.0,0.0,0.0,0.0,295.057,0.0,-703.7,39.0,39.0,39.0,39.0,39.0,39.0,38.999,37.049,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,38.999,37.049,38.999,38.999,38.999,38.999,38.999,38.999,39.0,39.0,39.0,38.99,38.959,38.928,38.897,38.866,38.835,38.804,38.773,36.826,38.834,38.896,38.959,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.81,0.81,0.81,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,343.34,0.0,-3.28,-3.18,-3.08,-2.99,-2.9,-2.82,-2.73,-2.65,-2.58,-2.5,-2.43,-2.36,-2.29,-2.23,-2.17,-2.11,-2.05,-1.99,period-based
201335AB,qvdf,202604,202730,,,-1,0,-1,1,2,,2,1500_1800,2236.852,29.577,2236.852,0.453,36.623,0.939,0.276,0.299,900.0,0.0,0.028,0.361,3.0,269.181,1.235,1.177,0.16,0.0,39.0,33.15,0.457,1.0,36.623,30.894,618.669,16.893,618.669,16.893,1.029,0.0,"LINESTRING (-112.409418 33.637194, -112.404621 33.637198)",2207.3,0.0,0.0,0.0,0.0,2236.852,0.0,-3526.1,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,38.997,37.047,38.998,38.998,38.998,38.998,38.999,38.999,38.999,39.0,39.0,38.897,38.587,38.278,37.969,37.659,37.35,37.04,36.731,34.791,37.278,37.924,38.57,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,2188.57,0.0,3.28,3.18,3.08,2.99,2.9,2.82,2.73,2.66,2.58,2.5,2.43,2.36,2.29,2.23,2.17,2.11,2.05,1.99,period-based
