link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201535AB,qvdf,649,202761,,,-1,0,-1,1,9,,9,1500_1800,8.994,0.0,8.994,2.19,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.355,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,6.566,0.328,6.566,0.328,0.0,0.0,"LINESTRING (-112.378568 33.679889, -112.388867 33.686058)",9.0,0.0,0.0,0.0,0.0,8.994,0.0,-137.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201535BA,qvdf,202761,649,,,-1,0,-1,1,9,,9,1500_1800,6.116,0.0,6.116,2.19,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.241,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,4.465,0.223,4.465,0.223,0.0,0.0,"LINESTRING (-112.390515 33.683308, -112.380216 33.677139)",6.1,0.0,0.0,0.0,0.0,6.116,0.0,-167.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,2.19,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201536AB,qvdf,202505,202506,,,-1,0,-1,1,3,,3,1500_1800,685.644,1.58,685.644,0.73,37.99,0.974,0.163,0.174,700.0,0.0,0.019,0.355,2.0,121.651,1.169,1.195,0.06,0.0,39.0,33.15,0.498,1.0,37.99,32.186,316.87,8.341,316.87,8.341,0.216,0.0,"LINESTRING (-112.379719 33.674165, -112.387643 33.673322)",684.1,0.0,0.0,0.0,0.0,685.644,0.0,-962.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.957,38.829,38.701,38.573,38.444,38.316,38.188,38.06,36.121,38.306,38.566,38.826,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,685.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201536BA,qvdf,202506,202505,,,-1,0,-1,1,3,,3,1500_1800,893.571,2.127,893.571,0.741,37.44,0.96,0.213,0.226,700.0,0.0,0.03,0.355,2.0,158.543,1.169,1.195,0.094,0.0,39.0,33.15,0.498,1.0,37.44,31.664,412.964,11.03,412.964,11.03,0.441,0.0,"LINESTRING (-112.387303 33.670134, -112.379379 33.670977)",891.4,0.0,0.0,0.0,0.0,893.571,0.0,-1199.2,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.933,38.734,38.534,38.334,38.135,37.935,37.735,37.536,35.6,37.909,38.318,38.727,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,893.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201537AB,qvdf,202735,202506,,,-1,0,-1,1,3,,3,1500_1800,1140.071,2.605,1140.071,0.399,36.69,0.941,0.271,0.289,700.0,0.0,0.024,0.355,2.0,202.278,1.169,1.195,0.143,0.0,39.0,33.15,0.498,1.0,36.69,30.955,278.303,7.585,278.303,7.585,0.449,0.0,"LINESTRING (-112.389765 33.668161, -112.386552 33.670416)",1137.5,0.0,0.0,0.0,0.0,1140.071,0.0,-1510.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.9,38.601,38.301,38.002,37.702,37.403,37.104,36.804,34.867,37.342,37.964,38.585,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1140.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201537BA,qvdf,202506,202735,,,-1,0,-1,1,3,,3,1500_1800,1093.115,1.91,1093.115,0.398,36.84,0.945,0.26,0.277,700.0,0.0,0.022,0.355,2.0,193.947,1.169,1.195,0.133,0.0,39.0,33.15,0.498,1.0,36.84,31.097,266.84,7.243,266.84,7.243,0.401,0.0,"LINESTRING (-112.388394 33.673040, -112.391607 33.670785)",1091.2,0.0,0.0,0.0,0.0,1093.115,0.0,-1597.6,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.907,38.628,38.348,38.069,37.79,37.511,37.231,36.952,35.016,37.458,38.036,38.614,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1093.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201538AB,qvdf,650,202518,,,-1,0,-1,1,9,,9,1500_1800,262.251,0.008,262.251,1.585,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.34,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,138.589,6.929,138.589,6.929,0.0,0.0,"LINESTRING (-112.373741 33.663077, -112.364677 33.664239)",262.2,0.0,0.0,0.0,0.0,262.251,0.0,-734.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.486,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.563,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,262.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201538BA,qvdf,202518,650,,,-1,0,-1,1,9,,9,1500_1800,199.784,0.024,199.784,1.585,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,7.877,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,105.578,5.279,105.578,5.279,0.0,0.0,"LINESTRING (-112.365085 33.667419, -112.374149 33.666257)",199.8,0.0,0.0,0.0,0.0,199.784,0.0,-455.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.81,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.082,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,1.59,199.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201539AB,qvdf,650,202524,,,-1,0,-1,1,9,,9,1500_1800,657.585,22.531,657.585,1.904,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,25.927,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,417.258,20.863,417.258,20.863,0.0,0.0,"LINESTRING (-112.374868 33.663357, -112.366450 33.657423)",635.1,0.0,0.0,0.0,0.0,657.585,0.0,-1102.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,657.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201539BA,qvdf,202524,650,,,-1,0,-1,1,9,,9,1500_1800,453.729,22.926,453.729,1.904,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,17.89,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,287.905,14.395,287.905,14.395,0.0,0.0,"LINESTRING (-112.364604 33.660043, -112.373022 33.665977)",430.8,0.0,0.0,0.0,0.0,453.729,0.0,-786.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,453.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201540AB,qvdf,202524,202503,,,-1,0,-1,1,4,,4,1500_1800,1480.481,23.691,1480.481,0.466,36.791,0.92,0.329,0.35,500.0,0.0,0.037,0.355,3.0,175.117,1.169,1.195,0.197,0.0,40.0,34.0,0.498,1.0,36.791,30.959,423.033,11.498,423.033,11.498,0.923,0.0,"LINESTRING (-112.365493 33.660335, -112.370414 33.660438)",1456.8,0.0,0.0,0.0,0.0,1480.481,0.0,-2314.8,40.0,40.0,39.999,39.999,39.999,39.999,39.998,37.998,39.999,39.999,39.999,40.0,40.0,40.0,39.999,39.999,39.999,39.998,39.998,39.998,39.997,39.997,39.997,39.996,39.996,39.996,37.996,39.996,39.997,39.997,39.998,39.998,39.998,39.999,39.999,40.0,39.859,39.437,39.015,38.593,38.171,37.75,37.328,37.67,35.683,37.626,38.516,39.407,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,1480.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201540BA,qvdf,202503,202524,,,-1,0,-1,1,4,,4,1500_1800,955.304,23.994,955.304,0.446,38.406,0.96,0.212,0.226,500.0,0.0,0.018,0.355,3.0,112.997,1.169,1.195,0.094,0.0,40.0,34.0,0.498,1.0,38.406,32.481,272.968,7.108,272.968,7.108,0.283,0.0,"LINESTRING (-112.370482 33.657234, -112.365561 33.657131)",931.3,0.0,0.0,0.0,0.0,955.304,0.0,-1730.1,40.0,40.0,39.999,39.999,39.999,39.999,39.998,37.998,39.999,39.999,39.999,40.0,40.0,40.0,39.999,39.999,39.999,39.998,39.998,39.998,39.997,39.997,39.997,39.996,39.996,39.996,37.996,39.996,39.997,39.997,39.997,39.998,39.998,39.999,39.999,40.0,39.932,39.728,39.524,39.32,39.116,38.912,38.708,38.503,36.518,38.885,39.303,39.721,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201541AB,qvdf,202516,202504,115+04405,US-60-WESTBOUND,1,0,6,1,2,,2,1500_1800,2263.659,110.211,2263.659,0.448,36.813,0.944,0.279,0.268,900.0,0.0,0.025,0.32,3.0,241.346,1.0,1.24,0.107,0.0,39.0,33.15,0.6,1.0,36.813,31.143,622.529,16.91,622.529,16.91,0.948,0.0,"LINESTRING (-112.369120 33.655460, -112.372631 33.658162)",2153.4,0.0,0.0,0.0,0.0,2263.659,0.0,-2515.5,39.0,38.999,38.998,38.997,38.996,38.995,38.994,37.044,38.995,38.997,38.998,38.999,39.0,38.999,38.998,38.997,38.996,38.995,38.994,38.993,38.991,38.99,38.989,38.988,38.987,38.986,37.037,38.988,38.989,38.99,38.992,38.993,38.995,38.996,38.998,38.999,38.906,38.625,38.345,38.064,37.783,37.502,37.221,36.94,35.033,37.459,38.037,38.615,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,2263.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201541BA,qvdf,202504,202516,115-04403,US-60-EASTBOUND,1,0,11,1,2,,2,1500_1800,2312.828,125.344,2312.828,0.451,36.614,0.939,0.286,0.283,900.0,0.0,0.028,0.331,3.0,254.871,1.0,1.24,0.118,0.0,39.0,33.15,0.6,1.0,36.614,30.961,636.051,17.371,636.051,17.371,1.063,0.0,"LINESTRING (-112.374587 33.655622, -112.371076 33.652920)",2187.5,0.0,0.0,0.0,0.0,2312.828,0.0,-2611.4,38.999,38.998,38.996,38.994,38.992,38.99,38.988,37.038,38.991,38.993,38.996,38.998,38.999,38.997,38.995,38.993,38.991,38.989,38.987,38.985,38.983,38.981,38.979,38.977,38.975,38.973,37.027,38.975,38.978,38.981,38.984,38.987,38.989,38.992,38.995,38.998,38.898,38.59,38.283,37.976,37.669,37.361,37.054,36.747,34.842,37.31,37.944,38.578,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,2312.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201542AB,qvdf,202515,202504,,,-1,0,-1,1,3,,3,1500_1800,1248.649,9.15,1248.649,0.523,37.61,0.964,0.198,0.211,700.0,0.0,0.019,0.355,3.0,147.695,1.169,1.195,0.084,0.0,39.0,33.15,0.498,1.0,37.61,31.826,409.445,10.886,409.445,10.886,0.388,0.0,"LINESTRING (-112.375722 33.652026, -112.372400 33.655839)",1239.5,0.0,0.0,0.0,0.0,1248.649,0.0,-1554.3,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.941,38.763,38.586,38.409,38.231,38.054,37.876,37.699,35.763,38.033,38.396,38.758,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,1248.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201542BA,qvdf,202504,202515,,,-1,0,-1,1,3,,3,1500_1800,1566.794,9.478,1566.794,0.532,36.992,0.949,0.249,0.265,700.0,0.0,0.027,0.355,3.0,185.327,1.169,1.195,0.123,0.0,39.0,33.15,0.498,1.0,36.992,31.24,513.768,13.889,513.768,13.889,0.715,0.0,"LINESTRING (-112.374818 33.657945, -112.378140 33.654132)",1557.3,0.0,0.0,0.0,0.0,1566.794,0.0,-1868.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.914,38.655,38.396,38.137,37.878,37.619,37.36,37.101,35.165,37.574,38.109,38.643,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1566.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201543AB,qvdf,202504,202503,,,-1,0,-1,1,4,,4,1500_1800,955.304,23.994,955.304,0.362,38.109,0.953,0.236,0.251,450.0,0.0,0.017,0.355,3.0,112.997,1.169,1.195,0.112,0.0,40.0,34.0,0.498,1.0,38.109,32.2,219.51,5.76,219.51,5.76,0.272,0.0,"LINESTRING (-112.372769 33.655527, -112.369608 33.657471)",931.3,0.0,0.0,0.0,0.0,955.304,0.0,-1730.1,40.0,40.0,39.999,39.999,39.999,39.998,39.998,37.998,39.998,39.999,39.999,40.0,40.0,39.999,39.999,39.999,39.998,39.998,39.998,39.997,39.997,39.996,39.996,39.996,39.995,39.995,37.995,39.995,39.996,39.996,39.997,39.997,39.998,39.999,39.999,40.0,39.919,39.676,39.432,39.189,38.946,38.703,38.46,38.216,36.231,38.664,39.165,39.666,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,955.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201543BA,qvdf,202503,202504,,,-1,0,-1,1,4,,4,1500_1800,1480.481,23.691,1480.481,0.381,36.223,0.906,0.366,0.389,450.0,0.0,0.036,0.355,3.0,175.117,1.169,1.195,0.236,0.0,40.0,34.0,0.498,1.0,36.223,30.426,340.185,9.392,340.185,9.392,0.887,0.0,"LINESTRING (-112.371288 33.660201, -112.374449 33.658257)",1456.8,0.0,0.0,0.0,0.0,1480.481,0.0,-2314.8,40.0,40.0,39.999,39.999,39.999,39.998,39.998,37.998,39.998,39.999,39.999,40.0,40.0,40.0,39.999,39.999,39.998,39.998,39.998,39.997,39.997,39.996,39.996,39.996,39.995,39.995,37.995,39.995,39.996,39.996,39.997,39.998,39.998,39.999,39.999,40.0,39.833,39.331,38.829,38.327,37.826,37.324,36.822,36.626,34.642,37.145,38.216,39.286,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,1480.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201544AB,qvdf,640,202502,,,-1,0,-1,1,9,,9,1500_1800,453.017,0.465,453.017,1.785,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,17.862,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,269.545,13.477,269.545,13.477,0.0,0.0,"LINESTRING (-112.348709 33.631984, -112.353725 33.639529)",452.6,0.0,0.0,0.0,0.0,453.017,0.0,-689.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,453.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201544BA,qvdf,202502,640,,,-1,0,-1,1,9,,9,1500_1800,499.834,0.515,499.834,1.785,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,19.707,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,297.401,14.87,297.401,14.87,0.0,0.0,"LINESTRING (-112.356395 33.637755, -112.351379 33.630210)",499.3,0.0,0.0,0.0,0.0,499.834,0.0,-808.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,499.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201546AB,qvdf,645,202782,,,-1,0,-1,1,9,,9,1500_1800,459.961,0.474,459.961,1.527,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.135,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,234.175,11.709,234.175,11.709,0.0,0.0,"LINESTRING (-112.331673 33.631479, -112.332921 33.638792)",459.5,0.0,0.0,0.0,0.0,459.961,0.0,93.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.999,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.001,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,459.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
